tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Cobertura	Canasvieiras	130	2	2	1	860000
Cobertura	Ingleses do Rio Vermelho	170	3	2	2	860000
Cobertura	Cachoeira do Bom Jesus	218	3	1	2	860000
Cobertura	Ingleses do Rio Vermelho	238	3	3	2	860000
Cobertura	Ingleses do Rio Vermelho	170	3	2	2	860000
Cobertura	Ingleses do Rio Vermelho	172	3	3	2	860000
Cobertura	Ingleses do Rio Vermelho	78	3	2	2	862912
Cobertura	Ingleses do Rio Vermelho	97	2	2	2	865000
Cobertura	Ingleses do Rio Vermelho	164	3	1	2	865000
Cobertura	Ingleses do Rio Vermelho	137	2	2	2	865000
Cobertura	Canasvieiras	166	2	2	2	865000
Cobertura	Ingleses do Rio Vermelho	137	3	1	2	865000
Cobertura	Ingleses do Rio Vermelho	97	3	2	2	865000
Cobertura	Ingleses do Rio Vermelho	137	3	3	2	865000
Cobertura	Ingleses do Rio Vermelho	97	3	2	2	865000
Cobertura	Ingleses do Rio Vermelho	137	3	2	2	865000
Cobertura	Ingleses Norte	140	3	2	2	865000
Cobertura	Ingleses do Rio Vermelho	122	3	2	2	865000
Cobertura	Ingleses Norte	140	3	2	2	865000
Cobertura	Ingleses do Rio Vermelho	268	3	4	2	868000
Cobertura	Centro	162	4	3	1	870000
Cobertura	Lagoa Pequena	62	2	1	1	870000
Cobertura	Campeche	79	2	2	2	870000
Cobertura	Campeche	88	2	2	2	870000
Cobertura	Canasvieiras	219	4	3	1	870000
Cobertura	Canasvieiras	219	4	4	1	870000
Cobertura	Ingleses do Rio Vermelho	111	4	2	2	870000
Cobertura	Ingleses do Rio Vermelho	191	3	2	2	877000
Cobertura	Ingleses Norte	164	4	4	1	879000
Cobertura	Itacorubi	149	3	4	2	879000
Cobertura	Canasvieiras	139	2	1	2	880000
Cobertura	Cachoeira do Bom Jesus	131	2	2	1	880000
Cobertura	Jurerê Internacional	10	3	1	1	880000
Cobertura	Ingleses do Rio Vermelho	191	3	2	2	880000
Cobertura	Rio Tavares	130	2	2	2	880000
Cobertura	Jurerê	148	3	3	2	890000
Cobertura	Balneário	124	2	2	1	890000
Cobertura	Jurerê Internacional	168	2	2	1	890000
Cobertura	Jurerê	148	3	2	2	890000
Cobertura	Jurerê	200	3	3	2	890000
Cobertura	Lagoa da Conceição	122	3	4	2	890000
Cobertura	Ingleses do Rio Vermelho	172	3	2	2	890000
Cobertura	Ingleses Norte	164	4	4	2	890000
Cobertura	Jurerê	148	3	2	2	890000
Cobertura	Ingleses Norte	172	3	1	2	890000
Cobertura	Lagoa da Conceição	122	3	3	2	890000
Cobertura	Cachoeira do Bom Jesus	180	3	3	2	890000
Cobertura	Cachoeira do Bom Jesus	85	2	2		890000
Cobertura	Jurerê	148	3	2	2	890000
Cobertura	Jurerê	150	3	2	2	890000
Cobertura	Lagoa da Conceição	122	3	3	2	890000
Cobertura	Lagoa da Conceição	110	3	1	2	890000
Cobertura	Centro	162	3	3	1	890000
Cobertura	Ingleses do Rio Vermelho	154	3	2	2	890000
Cobertura	Ingleses do Rio Vermelho	255	3	2	1	890000
Cobertura	Lagoa da Conceição	122	3	3	2	890000
Cobertura	Jurerê	150	3	2	2	890000
Cobertura	Ingleses Norte	168	3	2	2	890000
Cobertura	Jurerê	149	3	1	2	890000
Cobertura	Cachoeira do Bom Jesus	180	3	4	2	890000
Cobertura	Bom Abrigo	135	3	4	2	890000
Cobertura	Ingleses do Rio Vermelho	153	3	2	2	890000
Cobertura	Bom Abrigo	175	4	3	2	890000
Cobertura	Bom Abrigo	175	4	3	2	890000
Cobertura	Canasvieiras	105	2	2	1	892880
Cobertura	Canasvieiras	106	2	1		892880
Cobertura	Córrego Grande	226	3	2	2	895000
Cobertura	Córrego Grande	226	4	3	2	895000
Cobertura	Ingleses do Rio Vermelho	157	3	2	2	898000
Cobertura	Trindade	141	3	3	2	898000
Cobertura	Jurerê	120	3	4	1	898000
Cobertura	Ingleses do Rio Vermelho	157	3	2	1	898000
Cobertura	Canasvieiras	135	2	3	2	899000
Cobertura	Jurerê	135	2	2	2	899000
Cobertura	Canasvieiras	99	3	3	1	899000
Cobertura	Jurerê	135	2	2	2	899000
Cobertura	Jurerê	135	2	2	2	899000
Cobertura	Jurerê	135	2	2	2	899000
Cobertura	Ingleses do Rio Vermelho	235	3	3	2	899000
Cobertura	Ingleses do Rio Vermelho	174	3	3	2	899900
Cobertura	Ingleses do Rio Vermelho	202	3	2	2	900000
Cobertura	Ingleses do Rio Vermelho	202	3	3	2	900000
Cobertura	Jurerê	148	3	2	2	900000
Cobertura	Balneário	124	3	3	2	900000
Cobertura	Ingleses do Rio Vermelho	202	3	1	1	900000
Cobertura	Jurerê Internacional	63	2	1	2	900000
Cobertura	Canasvieiras	135	2	3	2	900000
Cobertura	Jurerê Internacional	82	3	2	1	900000
Cobertura	Ingleses do Rio Vermelho	188	4	4	2	900000
Cobertura	Canasvieiras	171	2	2	2	900000
Cobertura	Canto	125	3	2	3	900000
Cobertura	Canasvieiras	135	2	3	2	900000
Cobertura	Canasvieiras	170	2	3	2	900000
Cobertura	Ingleses do Rio Vermelho	202	3	2	1	900000
Cobertura	Capoeiras	223	3	2	2	900000
Cobertura	Jurerê	104	3	1	1	900000
Cobertura	Ingleses Norte	194	4	3	2	900000
Cobertura	Ingleses do Rio Vermelho	202	3	2	2	900000
Cobertura	Ingleses do Rio Vermelho	177	3	2	2	900000
Cobertura	Ingleses Norte	87	3	1	2	900000
Cobertura	Canto	125	3	2	3	900000
Cobertura	Ingleses do Rio Vermelho	194	4	3	2	900000
Cobertura	Pântano do Sul	145	3	2	2	900000
Cobertura	Canasvieiras	234	2	2	2	900000
Cobertura	Rio Tavares	129	3	4	2	900000
Cobertura	Ingleses do Rio Vermelho	200	4	6	2	900000
Cobertura	Estreito	245	3	4	2	900000
Cobertura	Balneário	230	3	3	1	900000
Cobertura	Jurerê	103	2	2		900000
Cobertura	Balneario	130	3	4	3	900000
Cobertura	Abraão	232	3	3	2	900000
Cobertura	Ingleses do Rio Vermelho	235	3	3	2	900000
Cobertura	Jurerê	160	3	3	1	900000
Cobertura	Ingleses do Rio Vermelho	240	4	3	2	900000
Cobertura	Jurerê	114	3	1	2	900000
Cobertura	Trindade	126	3	1	2	900000
Cobertura	Ingleses do Rio Vermelho	253	4	4	2	900000
Cobertura	Ingleses do Rio Vermelho	190	3	2	2	900000
Cobertura	Jurerê	198	3	2	1	900000
Cobertura	Ingleses do Rio Vermelho	217	4	4	2	900000
Cobertura	Ingleses do Rio Vermelho	140	3	2	2	900000
Cobertura	Canasvieiras	198	3	2	1	900000
Cobertura	Ingleses do Rio Vermelho	150	4	4	2	900000
Cobertura	Ingleses do Rio Vermelho	200	3	4	2	900000
Cobertura	Ingleses do Rio Vermelho	211	3	3	2	900000
Cobertura	Ingleses do Rio Vermelho	222	3	3	2	900000
Cobertura	Jurerê	184	3	2	1	900000
Cobertura	Ingleses do Rio Vermelho	177	3	2	2	900000
Cobertura	Jurerê	104	3	3	2	900000
Cobertura	Ingleses do Rio Vermelho	160	3	3	4	900000
Cobertura	Abraão	223	3	5	2	900000
Cobertura	Jurerê	104	3	3	2	900000
Cobertura	Jurerê	148	3	2	2	900000
Cobertura	Praia Brava	151	3	3	2	900000
Cobertura	Praia Brava	150	3	4	2	900000
Cobertura	Agronômica	430	3	5	2	900000
Cobertura	Jurerê	104	3	3	2	900000
Cobertura	Ingleses Norte	217	4	3	2	900000
Cobertura	Cachoeira do Bom Jesus	175	3	3	3	900000
Cobertura	Córrego Grande	139	3	2	2	900000
Cobertura	Centro	101	1	2	2	900000
Cobertura	Canasvieiras	139	3	2	1	900000
Cobertura	Jurerê	104	3	3	2	900000
Cobertura	Ingleses Norte	203	4	3	3	900000
Cobertura	Ingleses do Rio Vermelho	202	3	4	2	900000
Cobertura	Balneário	136	3	3	2	900000
Cobertura	Ingleses do Rio Vermelho	253	3	1	2	900000
Cobertura	Abraão	145	3	3	2	900000
Cobertura	Canasvieiras	135	3	3	2	900000
Cobertura	Córrego Grande	226	3	3	2	900000
Cobertura	Canasvieiras	135	3	3	2	900000
Cobertura	Jurerê Internacional	168	2	2	1	900000
Cobertura	Bom Abrigo	175	3	1	2	901000
Cobertura	Ingleses do Rio Vermelho	140	3	2	2	903000
Cobertura	Itacorubi	163	2	2	2	903889
Cobertura	Lagoa da Conceição	134	3	3	2	904950
Cobertura	Lagoa da Conceição	120	3	3	2	905000
Cobertura	Ingleses Norte	177	3	2	2	905000
Cobertura	Itacorubi	134	1	2	2	905563
Cobertura	Lagoa da Conceição	180	3	3	2	910000
Cobertura	Ingleses do Rio Vermelho	202	3	3	1	910000
Cobertura	Morro das Pedras	85	2	3	2	915000
Cobertura	Canasvieiras	126	2	2	4	919000
Cobertura	Canasvieiras	126	2	2	2	919000
Cobertura	Itacorubi	135	1	2	2	919870
Cobertura	Itacorubi	135	1	2	2	919872
Cobertura	Jurerê Internacional	209	3	1	1	920000
Cobertura	Ingleses do Rio Vermelho	208	3	3	2	920000
Cobertura	Ingleses do Rio Vermelho	189	3	3	2	920000
Cobertura	Ingleses do Rio Vermelho	189	3	3	2	920000
Cobertura	Ingleses do Rio Vermelho	189	3	3	2	920000
Cobertura	Ingleses Norte	203	3	2	2	920000
Cobertura	Ingleses do Rio Vermelho	189	3	2	2	920000
Cobertura	Canasvieiras	285	2	2	3	920000
Cobertura	Saco dos Limões	139	3	3	2	921438
Cobertura	Abraão	96	3	2	2	928483
Cobertura	Itacorubi	149	3	4	2	929000
Cobertura	Canasvieiras	143	3	2	2	930000
Cobertura	Ingleses do Rio Vermelho	120	3	3	2	930000
Cobertura	Ingleses do Rio Vermelho	164	4	4		930000
Cobertura	Ingleses do Rio Vermelho	164	4	3	1	930000
Cobertura	Ingleses do Rio Vermelho	189	3	3	2	930000
Cobertura	Ingleses do Rio Vermelho	165	3	3	1	930000
Cobertura	Ingleses Norte	164	4	4	1	930000
Cobertura	Abraão	179	3	2	3	930000
Cobertura	Ingleses do Rio Vermelho	164	4	4	1	930000
Cobertura	Ingleses do Rio Vermelho	202	3	3	2	930000
Cobertura	Itacorubi	134	1	1	2	931476
Cobertura	Canasvieiras	150	3	2	1	935000
Cobertura	Lagoa da Conceição	110	2	1	2	940000
Cobertura	Ingleses do Rio Vermelho	173	3	4	2	940000
Cobertura	Ingleses do Rio Vermelho	149	3	1	2	940000
Cobertura	Itacorubi	150	2	2	2	942200
Cobertura	Jurerê	200	3	3	2	945000
Cobertura	Coqueiros	200	3	3	2	945000
Cobertura	Coqueiros	134	3	1	2	946000
Cobertura	Itacorubi	135	1	2	2	946000
Cobertura	Coqueiros	134	3	1	2	946000
Cobertura	Jurerê	150	3	2	1	947000
Cobertura	Ingleses do Rio Vermelho	174	3	2	2	947000
Cobertura	Capoeiras	285	4	1	2	948000
Cobertura	Canasvieiras	158	2	2	3	948000
Cobertura	Coqueiros	134	3	3	2	948000
Cobertura	Coqueiros	134	3	3	2	948000
Cobertura	Ingleses do Rio Vermelho	178	3	2	2	949000
Cobertura	Saco dos Limões	140	3	5	2	949403
Cobertura	Praia Brava	172	3	3	1	949980
Cobertura	Ingleses do Rio Vermelho	236	3	2	2	949990
Cobertura	Ingleses do Rio Vermelho	168	3	3	2	950000
Cobertura	Jurerê	184	3	2	1	950000
Cobertura	Rio Tavares	129	3	3	2	950000
Cobertura	Cachoeira do Bom Jesus	170	3	3	2	950000
Cobertura	Jurerê Internacional	84	3	2	2	950000
Cobertura	Lagoa da Conceição	220	3	3	2	950000
Cobertura	Coqueiros	140	3	3	4	950000
Cobertura	Canasvieiras	147	4	3	2	950000
Cobertura	Cachoeira do Bom Jesus	180	3	3	2	950000
Cobertura	Praia Brava	172	3	2	1	950000
Cobertura	Cachoeira do Bom Jesus	160	3	4	2	950000
Cobertura	Cachoeira do Bom Jesus	246	3	2	2	950000
Cobertura	Canasvieiras	87	2	3	1	950000
Cobertura	Canasvieiras	147	4	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Ingleses do Rio Vermelho	173	3	3	2	950000
Cobertura	Itacorubi	144	3	3	2	950000
Cobertura	Canasvieiras	120	2	2	2	950000
Cobertura	Coqueiros	134	3	3	2	950000
Cobertura	Itaguaçu	233	3	3	2	950000
Cobertura	Itacorubi	150	2	2	2	950000
Cobertura	Ingleses do Rio Vermelho	175	3	3	2	950000
Cobertura	Cachoeira do Bom Jesus	147	3	3	2	950000
Cobertura	Trindade	141	3	4	1	950000
Cobertura	Cachoeira do Bom Jesus	146	3	2	2	950000
Cobertura	Coqueiros	134	3	3	13	950000
Cobertura	Trindade	140	3	4	1	950000
Cobertura	Coqueiros	134	3	2	2	950000
Cobertura	Ingleses do Rio Vermelho	174	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Itacorubi	190	2	2	2	950000
Cobertura	Itacorubi	158	2	3	2	950000
Cobertura	Praia Brava	172	3	2		950000
Cobertura	Cachoeira do Bom Jesus	160	3	3	2	950000
Cobertura	Cachoeira do Bom Jesus	147	2	1	2	950000
Cobertura	Canasvieiras	147	4	3	2	950000
Cobertura	Canasvieiras	98	2	1	1	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Coqueiros	134	3	2	2	950000
Cobertura	Ingleses do Rio Vermelho	200	3	3	3	950000
Cobertura	Córrego Grande	167	2	4	3	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Itacorubi	158	2	3	2	950000
Cobertura	Canasvieiras	147	4	3	2	950000
Cobertura	Rio Tavares	129	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Trindade	140	3	4	1	950000
Cobertura	Trindade	140	3	4	1	950000
Cobertura	Itacorubi	158	2	3	2	950000
Cobertura	Cachoeira do Bom Jesus	176	3	2	3	950000
Cobertura	Ingleses do Rio Vermelho	170	3	2	2	950000
Cobertura	Coqueiros	134	3	2	2	950000
Cobertura	Lagoa da Conceição	244	3	3	2	950000
Cobertura	Canasvieiras	98	2	2	1	950000
Cobertura	Campeche	100	2	3	2	950000
Cobertura	Coqueiros	135	3	3	2	950000
Cobertura	Ingleses do Rio Vermelho	174	3	2	2	950000
Cobertura	Canasvieiras	175	3	2	2	950000
Cobertura	Itacorubi	158	2	3	2	950000
Cobertura	Ingleses do Rio Vermelho	215	4	3	1	950000
Cobertura	Coqueiros	134	3	2	2	950000
Cobertura	Canasvieiras	147	3	3	2	950000
Cobertura	Itacorubi	130	2	3	2	950000
Cobertura	Canasvieiras	140	3	3	2	950000
Cobertura	Ingleses do Rio Vermelho	117	3	2	2	950000
Cobertura	Coqueiros	134	3	3	2	950000
Cobertura	Ingleses do Rio Vermelho	175	3	2	2	950000
Cobertura	Trindade	140	3	4	1	950000
Cobertura	Jurerê Internacional	130	3	2	1	950000
Cobertura	Itacorubi	150	2	2	2	950000
Cobertura	Ingleses do Rio Vermelho	157	3	3	2	950000
Cobertura	Coqueiros	140	4	3	2	950000
Cobertura	Praia Brava	173	3	2	2	950000
Cobertura	Lagoa da Conceição	221	5	3	2	950000
Cobertura	Ingleses do Rio Vermelho	208	3	2	2	950000
Cobertura	Ingleses do Rio Vermelho	190	3	1	2	950000
Cobertura	Coqueiros	174	3	3		950000
Cobertura	Canasvieiras	98	2	2	1	950000
Cobertura	Ingleses do Rio Vermelho	177	3	3	2	950000
Cobertura	Ingleses Norte	180	3	3	2	950000
Cobertura	Praia Brava	172	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Lagoa da Conceição	221	5	3	2	950000
Cobertura	Ingleses do Rio Vermelho	145	3	2	2	950000
Cobertura	Ingleses Norte	138	4	3	2	950000
Cobertura	Pântano do Sul	239	2	3	2	950000
Cobertura	Ingleses do Rio Vermelho	179	3	2	2	950000
Cobertura	Praia Brava	172	3	4	1	950000
Cobertura	Ingleses do Rio Vermelho	154	2	2	1	950000
Cobertura	Coqueiros	134	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Canasvieiras	198	3	4	2	950000
Cobertura	Ingleses do Rio Vermelho	137	3	2	2	950000
Cobertura	Canasvieiras	98	4	1	1	950000
Cobertura	Canasvieiras	144	3	2	2	950000
Cobertura	Ingleses do Rio Vermelho	185	3	3	2	950000
Cobertura	Canasvieiras	103	2	2	2	950000
Cobertura	Praia Brava	172	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Coqueiros	134	3	3	2	950000
Cobertura	Praia Brava	172	3	3	1	950000
Cobertura	Pantanal	150	2	2	3	950000
Cobertura	Coqueiros	134	3	2	2	950000
Cobertura	Canasvieiras	98	3	3	1	950000
Cobertura	Ingleses do Rio Vermelho	194	3	3	2	950000
Cobertura	Trindade	140	3	2	2	950000
Cobertura	Coqueiros	170	3	3	2	950000
Cobertura	Saco dos Limões	150	2	3	3	950000
Cobertura	Canasvieiras	98	3	1	1	950000
Cobertura	Jurerê	108	3	1	2	950000
Cobertura	Praia Brava	172	3	1	2	950000
Cobertura	Abraão	123	3	3	2	950000
Cobertura	Trindade	140	3	4	1	950000
Cobertura	Saco dos Limões	139	3	4	1	950900
Cobertura	Praia Brava	172	3	3	1	951000
Cobertura	Ingleses do Rio Vermelho	290	4	4	2	952000
Cobertura	Cachoeira do Bom Jesus	190	3	2	2	954000
Cobertura	Canasvieiras	104	2	1	2	954000
Cobertura	Ingleses do Rio Vermelho	171	4	4	1	954000
Cobertura	Jurerê	73	3	4	2	954000
Cobertura	Jurerê Internacional	129	3	3	1	955000
Cobertura	Jurerê Internacional	159	3	3	1	955000
Cobertura	Ingleses do Rio Vermelho	168	3	2	1	958000
Cobertura	Canasvieiras	110	3	1	2	960000
Cobertura	Abraão	202	3	3	3	960000
Cobertura	Canasvieiras	229	3	4	2	960000
Cobertura	Jurerê	146	4	3	2	960000
Cobertura	Itacorubi	149	2	3	2	960000
Cobertura	Jurerê	160	3	3	1	960000
Cobertura	Pantanal	139	3	4	2	967000
Cobertura	Canasvieiras	160	3	2	3	968000
Cobertura	Canasvieiras	249	2	2	3	968000
Cobertura	Itacorubi	140	1	2	1	969155
Cobertura	Jurerê	146	4	3	2	970000
Cobertura	Jurerê	146	4	14	2	970000
Cobertura	Jurerê	147	4	3	2	970000
Cobertura	Jurerê Internacional	146	4	3	2	970000
Cobertura	Jurerê	147	4	3	2	970000
Cobertura	Itacorubi	190	1	2	2	970000
Cobertura	Jurere Leste	147	4	1	2	970000
Cobertura	Ingleses do Rio Vermelho	191	3	2	2	970000
Cobertura	Agronômica	150	3	3	2	970000
Cobertura	Ingleses do Rio Vermelho	190	4	2	2	970000
Cobertura	Jurerê	146	4	4	1	970000
Cobertura	Ingleses do Rio Vermelho	190	4	4	2	970000
Cobertura	Jurerê	147	4	3	2	970000
Cobertura	Ingleses do Rio Vermelho	149	3	1	2	970000
Cobertura	Trindade	141	2	2	2	972000
Cobertura	João Paulo	129	3	3	2	975000
Cobertura	Canasvieiras	285	2	2	3	975000
Cobertura	Itacorubi	149	3	4	2	976000
Cobertura	Itacorubi	137	1	2	1	976313
Cobertura	Campeche	138	2	2	2	978000
Cobertura	Capoeiras	309	4	3	2	979000
Cobertura	Itacorubi	166	4	4	2	979000
Cobertura	Trindade	237	3	2	2	979970
Cobertura	Itacorubi	149	2	2	2	980000
Cobertura	Ingleses do Rio Vermelho	21136	3	3	2	980000
Cobertura	Servidão Jacatirão-Açu, 101 - Campeche	140	2	3	2	980000
Cobertura	Trindade	142	3	1	3	980000
Cobertura	Itacorubi	149	3	2	2	980000
Cobertura	Carvoeira	212	3	1	2	980000
Cobertura	Trindade	168	3	1	2	980000
Cobertura	Carvoeira	236	3	3	2	980000
Cobertura	Itacorubi	166	4	4	2	980000
Cobertura	Canasvieiras	163	3	2	2	980000
Cobertura	Carvoeira	212	3	4	2	980000
Cobertura	Jurerê	153	2	3	2	980000
Cobertura	Ingleses do Rio Vermelho	231	3	2	2	980000
Cobertura	Carvoeira	213	3	4	2	980000
Cobertura	Trindade	168	3	1	3	980000
Cobertura	Centro	140	3	2	2	980000
Cobertura	Trindade	168	3	2	2	980000
Cobertura	Trindade	168	3	2	3	980000
Cobertura	Trindade	168	3	2	2	980000
Cobertura	Trindade	168	3	2	2	980000
Cobertura	Trindade	141	3	2	3	980000
Cobertura	Canasvieiras	105	2	1		980000
Cobertura	Canasvieiras	215	2	3	2	980000
Cobertura	Trindade	168	3	2	2	980000
Cobertura	Agronômica	159	3	3	1	980000
Cobertura	Canasvieiras	157	2	1	3	980000
Cobertura	Balneário	139	3	4	3	980000
Cobertura	Campeche	140	2	2	2	980000
Cobertura	Ingleses do Rio Vermelho	235	3	3	2	980000
Cobertura	Pantanal	165	3	2	3	980000
Cobertura	Ingleses do Rio Vermelho	168	3	3	2	980000
Cobertura	Ingleses Norte	203	3	3	2	980000
Cobertura	Carvoeira	237	3	4	2	980000
Cobertura	Campeche	141	2	3	2	980000
Cobertura	Ingleses Norte	152	2	3	2	980000
Cobertura	Canasvieiras	200	2	2	3	980000
Cobertura	Ingleses do Rio Vermelho	232	3	2	2	980000
Cobertura	Agronômica	160	3	3	1	980000
Cobertura	Campeche	124	2	4	2	980000
Cobertura	Campeche	113	3	2	2	980000
Cobertura	Campeche	125	2	3	2	980000
Cobertura	Campeche	140	2	3	2	980000
Cobertura	Balneário	140	3	4	3	980000
Cobertura	Carvoeira	237	3	2	2	980000
Cobertura	Jurerê	108	3	2	2	980000
Cobertura	Trindade	142	3	2	3	980000
Cobertura	Carvoeira	213	3	2	2	980000
Cobertura	Ingleses do Rio Vermelho	173	3	3	2	980000
Cobertura	Canasvieiras	232	3	4	2	980000
Cobertura	Agronômica	160	3	3	1	980000
Cobertura	Ingleses do Rio Vermelho	190	3	2	2	980000
Cobertura	Carvoeira	212	3	4	2	980000
Cobertura	Trindade	168	3	2	2	980000
Cobertura	Pântano do Sul	120	2	2	1	982822
Cobertura	Pântano do Sul	120	2	2	1	982822
Cobertura	Pantanal	140	3	4	2	987000
Cobertura	Bom Abrigo	135	5	1	2	989000
Cobertura	Saco dos Limões	136	3	3	2	990000
Cobertura	Saco dos Limões	157	3	3	2	990000
Cobertura	Itacorubi	150	2	2	2	990000
Cobertura	Lagoa da Conceição	114	2	2	2	990000
Cobertura	Praia Brava	250	3	3	4	990000
Cobertura	Abraão	245	3	3	3	990000
Cobertura	Pantanal	165	3	2	3	990000
Cobertura	Bom Abrigo	135	5	3	2	990000
Cobertura	Ingleses do Rio Vermelho	117	2	1	2	990000
Cobertura	Canasvieiras	98	2	2	1	990000
Cobertura	Ingleses do Rio Vermelho	198	4	4	1	990000
Cobertura	Ingleses do Rio Vermelho	170	2	2	1	990000
Cobertura	Bom Abrigo	134	3	1	2	990000
Cobertura	Bom Abrigo	135	5	3	2	990000
Cobertura	Ingleses do Rio Vermelho	174	3	2	2	990000
Cobertura	Balneário	150	3	4	2	990000
Cobertura	Pantanal	165	3	2	3	990000
Cobertura	Bom Abrigo	134	5	2	2	990000
Cobertura	Ingleses do Rio Vermelho	164	4	4	1	990000
Cobertura	Bom Abrigo	135	5	4	2	990000
Cobertura	Itacorubi	150	2	2	2	990000
Cobertura	Bom Abrigo	134	5	4	2	990000
Cobertura	Ingleses do Rio Vermelho	300	3	3	4	990000
Cobertura	Canasvieiras	211	2	2	2	990000
Cobertura	Saco dos Limões	136	3	3	2	990000
Cobertura	Carvoeira	243	3	3	2	990000
Cobertura	Saco dos Limões	136	3	1	2	990000
Cobertura	Ingleses do Rio Vermelho	117	2	2	2	990000
Cobertura	Ingleses do Rio Vermelho	250	3	2	4	990000
Cobertura	Ingleses do Rio Vermelho	117	2	1	2	990000
Cobertura	Ingleses Norte	172	2	2	2	990000
Cobertura	Saco dos Limões	136	3	3	2	990000
Cobertura	Abraão	208	3	3	3	990000
Cobertura	Coqueiros	134	3	3	3	990000
Cobertura	Bom Abrigo	134	4	4	99	990000
Cobertura	Bom Abrigo	135	5	4	2	990000
Cobertura	Bom Abrigo	135	5	3	2	990000
Cobertura	Ingleses Norte	198	4	3	1	990000
Cobertura	Bom Abrigo	135	5	3	2	990000
Cobertura	Itacorubi	149	2	2	2	990000
Cobertura	Bom Abrigo	137	5	4	2	990000
Cobertura	Ingleses do Rio Vermelho	190	3	2	2	990000
Cobertura	Bom Abrigo	134	5	3	2	990000
Cobertura	Pantanal	166	3	2	3	990000
Cobertura	Itacorubi	140	3	4	2	995000
Cobertura	João Paulo	192	4	4	2	995000
Cobertura	Pantanal	139	3	4	2	997000
Cobertura	Ingleses do Rio Vermelho	198	4	3	2	998000
Cobertura	Lagoa da Conceição	240	3	3	1	999000
Cobertura	Rio Tavares	123	2	3	2	999000
Cobertura	Ingleses do Rio Vermelho	185	3	3	2	999000
Cobertura	Ingleses do Rio Vermelho	194	3	3		999990
Cobertura	Ingleses Norte	193	3	3	2	999990
Cobertura	Córrego Grande	126	3	2	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Lagoa da Conceição	220	3	4	2	1000000
Cobertura	Ingleses do Rio Vermelho	173	3	3	2	1000000
Cobertura	Jurerê	150	2	1	2	1000000
Cobertura	Lagoa da Conceição	244	3	3		1000000
Cobertura	Córrego Grande	127	3	2	2	1000000
Cobertura	Jurerê Internacional	170	3	1	1	1000000
Cobertura	Cachoeira do Bom Jesus	190	3	2	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Córrego Grande	127	3	2	2	1000000
Cobertura	Córrego Grande	126	2	3	2	1000000
Cobertura	Rio Tavares	124	2	3	2	1000000
Cobertura	Lagoa Pequena	123	2	3	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Lagoa da Conceição	205	3	3	2	1000000
Cobertura	Lagoa Pequena	123	2	3	2	1000000
Cobertura	Lagoa da Conceição	205	3	3	2	1000000
Cobertura	Rio Tavares	123	2	2	2	1000000
Cobertura	Lagoa Pequena	123	2	3	2	1000000
Cobertura	Lagoa Pequena	123	2	2	2	1000000
Cobertura	Canasvieiras	125	2	2	2	1000000
Cobertura	Abraão	223	4	3	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Canasvieiras	172	3	2	2	1000000
Cobertura	Ingleses do Rio Vermelho	174	3	2	2	1000000
Cobertura	Itacorubi	190	2	2	2	1000000
Cobertura	Córrego Grande	127	2	2	2	1000000
Cobertura	Saco dos Limões	157	3	3	2	1000000
Cobertura	Lagoa da Conceição	180	3	3	2	1000000
Cobertura	Lagoa Pequena	123	2	3	2	1000000
Cobertura	Ingleses do Rio Vermelho	150	4	3	1	1000000
Cobertura	Córrego Grande	126	3	1	2	1000000
Cobertura	Ingleses do Rio Vermelho	229	4	4	2	1000000
Cobertura	Rio Tavares	123	2	2	2	1000000
Cobertura	Vargem Grande	130	3	2	1	1000000
Cobertura	Bom Abrigo	223	4	3	2	1000000
Cobertura	Rio Tavares	123	2	2	2	1000000
Cobertura	Ingleses do Rio Vermelho	130	3	3	1	1000000
Cobertura	Pantanal	165	2	1	2	1000000
Cobertura	Córrego Grande	127	2	1	2	1000000
Cobertura	Centro	100	1	1	2	1000000
Cobertura	Ingleses Norte	160	3	2	1	1000000
Cobertura	Ingleses Norte	207	3	3	2	1000000
Cobertura	Ingleses do Rio Vermelho	128	3	3	1	1000000
Cobertura	Ingleses Norte	177	3	2	2	1000000
Cobertura	Ingleses do Rio Vermelho	174	3	2	2	1000000
Cobertura	Canasvieiras	143	3	2	2	1000000
Cobertura	Jurerê	147	4	3	2	1000000
Cobertura	Rio Tavares	123	2	1	2	1000000
Cobertura	Rio Tavares	123	2	3	2	1000000
Cobertura	Canto	227	3	3	2	1000000
